TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR
2026-08-13,2026-08-13,CM,NSE,STK,3761,INE320J01015,RITES,EQ,,,,,RITES LIMITED,223.5,226.0,222.0,224.46,225.0,223.55,,224.46,,,304473,68058028.11,8444,F1,1,,,,,,Cash Only,224.15333333333334,224.0,224.30666666666667,224.30666666666667,224.0,0.30666666666667197,0.1366241943627693,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,757142,INF769K01OO2,EQUAL50,EQ,,,,,MIRAEAMC - EQUAL50,337.69,338.01,336.6,338.0,338.01,337.69,,338.0,,,447,150577.31,13,F1,1,,,,,,Cash Only,337.5366666666667,337.305,337.7683333333334,337.7683333333334,337.305,0.4633333333333667,0.13708086785010848,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,6596,INE269A01021,SONATSOFTW,EQ,,,,,SONATA SOFTWARE LTD,325.0,329.0,322.45,326.4,326.15,323.45,,326.38,,,623653,203299387.5,15197,F1,1,,,,,,Cash Only,325.95,325.725,326.17499999999995,326.17499999999995,325.725,0.4499999999999318,0.13786764705880264,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,760412,INF769K01PY8,DIVIDEND,EQ,,,,,MIRAEAMC - DIVIDEND,36.23,36.3,36.07,36.26,36.3,36.12,,36.23,,,7122,257787.08,53,F1,1,,,,,,Cash Only,36.21,36.185,36.235,36.235,36.185,0.04999999999999716,0.13789299503584435,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,22488,INF789F1AZD8,ITBETA,EQ,,,,,UTIAMC-ITBETA,328.99,333.32,327.27,330.98,333.32,329.02,,330.98,,,835,275007.76,34,F1,1,,,,,,Cash Only,330.5233333333333,330.29499999999996,330.75166666666667,330.75166666666667,330.29499999999996,0.4566666666667061,0.1379740971257194,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,7030,INE276G01015,ASIANENE,EQ,,,,,ASIAN ENERGY SERVICES LTD,408.5,417.3,401.0,410.0,403.15,405.8,,409.99,,,313856,129309897.3,8878,F1,1,,,,,,Cash Only,409.43333333333334,409.15,409.7166666666667,409.7166666666667,409.15,0.5666666666667197,0.13821138211383407,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,25426,INE850M01015,NORTHARC,EQ,,,,,NORTHERN ARC CAPITAL LTD,284.0,288.8,283.0,286.5,286.0,284.2,,286.51,,,641539,183434861.85,12905,F1,1,,,,,,Cash Only,286.09999999999997,285.9,286.29999999999995,286.29999999999995,285.9,0.39999999999997726,0.1396160558464144,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,14255,INE891D01026,REDINGTON,EQ,,,,,REDINGTON LIMITED,340.55,350.0,340.55,346.0,346.5,339.4,,345.99,,,2357801,815420459.5,42940,F1,1,,,,,,Cash Only,345.51666666666665,345.275,345.7583333333333,345.7583333333333,345.275,0.4833333333333485,0.1396917148362279,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1232,INE047A01021,GRASIM,EQ,,,,,GRASIM INDUSTRIES LTD,3299.3,3299.3,3201.0,3257.0,3257.0,3307.8,,3257.0,,,1041544,3379442027.7,61057,F1,1,,,,,,F&O + Cash,3252.433333333333,3250.15,3254.716666666666,3254.716666666666,3250.15,4.5666666666656965,0.14021082796026085,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,14657,INE070I01018,INSECTICID,EQ,,,,,INSECTICIDES (I) LTD,626.15,634.95,618.0,627.8,634.5,628.6,,627.83,,,22842,14274267.25,1479,F1,1,,,,,,Cash Only,626.9166666666666,626.475,627.3583333333332,627.3583333333332,626.475,0.8833333333332121,0.14070298396515007,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,2987,INE418L01047,NAZARA,EQ,,,,,NAZARA TECHNOLOGIES LTD,352.0,358.9,350.0,355.2,355.9,352.2,,355.2,,,1174739,417109212.65,10324,F1,1,,,,,,Cash Only,354.7,354.45,354.95,354.95,354.45,0.5,0.14076576576576577,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,18564,INE010V01017,LTTS,EQ,,,,,L&T TECHNOLOGY SER. LTD.,3579.0,3642.0,3552.1,3604.7,3611.0,3578.9,,3604.51,,,51029,184253920.7,10035,F1,1,,,,,,Cash Only,3599.6,3597.05,3602.1499999999996,3602.1499999999996,3597.05,5.099999999999454,0.14148195411544523,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,2664,INE318A01026,PIDILITIND,EQ,,,,,PIDILITE INDUSTRIES LTD,1701.5,1702.9,1682.1,1696.1,1696.1,1701.5,,1696.08,,,570793,964918627.8,25246,F1,1,,,,,,F&O + Cash,1693.7,1692.5,1694.9,1694.9,1692.5,2.400000000000091,0.1415010907375798,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,23043,INE0NQ801033,RKSWAMY,EQ,,,,,R K SWAMY LIMITED,101.46,101.46,94.82,98.35,98.7,100.78,,98.39,,,250564,24229397.11,3585,F1,1,,,,,,Cash Only,98.21,98.13999999999999,98.28,98.28,98.13999999999999,0.14000000000001478,0.1423487544484136,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,8506,INF204KB1V68,MID150BEES,EQ,,,,,NIP IND ETF MIDCAP 150,244.0,244.0,242.02,243.53,243.26,242.77,,243.53,,,482738,117458328.54,9188,F1,1,,,,,,Cash Only,243.1833333333333,243.01,243.35666666666663,243.35666666666663,243.01,0.3466666666666356,0.1423507028565826,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,5428,INE948A01012,TRIGYN,EQ,,,,,TRIGYN TECHNOLOGIES LTD,56.8,56.8,55.0,56.02,56.26,55.92,,56.06,,,23105,1291442.64,1168,F1,1,,,,,,Cash Only,55.94,55.9,55.98,55.98,55.9,0.0799999999999983,0.1428061406640455,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,25258,INF754K01TE4,EBANKNIFTY,EQ,,,,,EDELAMC - EBANKNIFTY,58.29,58.38,58.03,58.33,58.33,58.32,,58.33,,,379,22014.78,16,F1,1,,,,,,Cash Only,58.24666666666667,58.205,58.28833333333334,58.28833333333334,58.205,0.08333333333334281,0.14286530658896418,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,762578,INE083K01017,BENGALASM,EQ,,,,,BENGAL & ASSAM CO. LTD.,6155.0,6250.0,6155.0,6216.0,6201.0,6206.0,,6213.35,,,34,211008.0,21,F1,1,,,,,,Cash Only,6207.0,6202.5,6211.5,6211.5,6202.5,9.0,0.14478764478764478,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,7838,INF277K015R5,NETF,EQ,,,,,TATAAML - NETF,265.3,265.53,264.1,265.4,265.5,265.3,,265.4,,,910,241099.35,114,F1,1,,,,,,Cash Only,265.01,264.815,265.205,265.205,264.815,0.38999999999998636,0.14694800301431288,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,419,INE922A01025,BEPL,EQ,,,,,BHANSALI ENG. POLYMERS LT,120.8,123.45,120.61,122.3,122.36,120.54,,122.35,,,663619,81190926.34,5914,F1,1,,,,,,Cash Only,122.12,122.03,122.21000000000001,122.21000000000001,122.03,0.18000000000000682,0.1471790678659091,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,21113,INE878K01010,BFINVEST,EQ,,,,,BF INVESTMENT LIMITED,456.1,469.85,456.1,464.0,464.8,457.0,,464.0,,,22021,10235989.45,1135,F1,1,,,,,,Cash Only,463.31666666666666,462.975,463.6583333333333,463.6583333333333,462.975,0.6833333333332803,0.1472701149425173,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,265.87,266.99,265.51,266.84,266.4,265.84,,266.84,,,10130,2694928.48,36,F1,1,,,,,,Cash Only,266.44666666666666,266.25,266.6433333333333,266.6433333333333,266.25,0.39333333333331666,0.14740418727826288,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,13491,INE786A01032,JKLAKSHMI,EQ,,,,,JK LAKSHMI CEMENT LTD,547.2,553.0,542.95,549.2,549.4,549.3,,549.33,,,114516,62847006.25,7822,F1,1,,,,,,Cash Only,548.3833333333333,547.975,548.7916666666666,548.7916666666666,547.975,0.816666666666606,0.14870114105364274,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,509,INE249Z01020,MAZDOCK,EQ,,,,,MAZAGON DOCK SHIPBUIL LTD,2549.6,2583.9,2546.6,2571.0,2571.0,2552.0,,2570.44,,,912756,2344982273.2,38815,F1,1,,,,,,F&O + Cash,2567.1666666666665,2565.25,2569.083333333333,2569.083333333333,2565.25,3.83333333333303,0.1490989238947114,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,17186,INE526E01018,SHRIPISTON,EQ,,,,,SPR AUTO TECHNOLOGIES LTD,4503.3,4552.9,4402.3,4487.7,4450.0,4478.7,,4487.62,,,57244,256971072.8,10818,F1,1,,,,,,Cash Only,4480.966666666667,4477.6,4484.333333333334,4484.333333333334,4477.6,6.733333333333576,0.15003973824751154,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,10690,INF209KB15K4,NIFTYQLITY,EQ,,,,,BIRLASLAMC - NIFTYQLITY,21.93,21.98,21.8,21.94,21.95,21.83,,21.94,,,34711,759582.86,175,F1,1,,,,,,Cash Only,21.906666666666666,21.89,21.923333333333332,21.923333333333332,21.89,0.03333333333333144,0.15192950470980598,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,11369,INE910C01018,TTKHLTCARE,EQ,,,,,TTK HEALTHCARE LIMITED,1105.0,1168.0,1105.0,1139.1,1144.0,1103.4,,1139.14,,,61248,70021193.5,19200,F1,1,,,,,,Cash Only,1137.3666666666666,1136.5,1138.2333333333331,1138.2333333333331,1136.5,1.7333333333331211,0.152166915401029,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1581,INE0EK901012,TARC,EQ,,,,,TARC LIMITED,128.04,129.0,123.96,126.77,127.0,128.53,,126.77,,,719189,90477697.14,7380,F1,1,,,,,,Cash Only,126.57666666666665,126.47999999999999,126.67333333333332,126.67333333333332,126.47999999999999,0.19333333333332803,0.15250716520732668,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,20778,INE039C01032,JAMNAAUTO,EQ,,,,,JAMNA AUTO IND LTD,124.7,128.64,124.14,126.68,126.59,123.76,,126.68,,,2137019,270677388.93,19412,F1,1,,,,,,Cash Only,126.48666666666666,126.38999999999999,126.58333333333334,126.58333333333334,126.38999999999999,0.19333333333335645,0.15261551415642283,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,13517,INE548C01032,EMAMILTD,EQ,,,,,EMAMI LIMITED,397.35,407.7,395.25,402.4,404.0,397.25,,402.43,,,833098,335116925.3,25190,F1,1,,,,,,Cash Only,401.7833333333333,401.475,402.0916666666666,402.0916666666666,401.475,0.6166666666665606,0.15324718356524866,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,24404,INF209KC1134,ABGSEC,EQ,,,,,BIRLASLAMC - ABGSEC,114.6,115.15,114.6,115.14,115.14,115.15,,115.14,,,113,12955.7,9,F1,1,,,,,,Cash Only,114.96333333333332,114.875,115.05166666666665,115.05166666666665,114.875,0.1766666666666481,0.15343639627118993,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,4344,INE277B01014,PUNJABCHEM,EQ,,,,,PUNJAB CHEM & CROP PROT L,1082.1,1102.6,1080.7,1094.2,1094.0,1091.4,,1094.2,,,4847,5302568.3,596,F1,1,,,,,,Cash Only,1092.5,1091.65,1093.35,1093.35,1091.65,1.699999999999818,0.15536464997256608,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,19597,INE07U701015,IRMENERGY,EQ,,,,,IRM ENERGY LIMITED,296.7,298.5,294.2,297.05,295.9,295.15,,297.05,,,56228,16682870.55,2018,F1,1,,,,,,Cash Only,296.5833333333333,296.35,296.8166666666666,296.8166666666666,296.35,0.4666666666665833,0.15710037591872858,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1360,INE049A01027,HIMATSEIDE,EQ,,,,,HIMATSINGKA SEIDE LTD,75.0,75.0,72.81,74.08,74.25,76.16,,74.09,,,1140635,84228756.99,8965,F1,1,,,,,,Cash Only,73.96333333333332,73.905,74.02166666666665,74.02166666666665,73.905,0.11666666666664582,0.15748740100789124,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,6262,INE105I01020,SELMC,EQ,,,,,SEL MANUFACTURING CO LTD,27.49,27.69,27.2,27.51,27.69,27.49,,27.51,,,3118,85638.6,69,F1,1,,,,,,Cash Only,27.46666666666667,27.445,27.488333333333337,27.488333333333337,27.445,0.043333333333336554,0.15751847812917685,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,11627,INE117Z01029,NARMADA,EQ,,,,,NARMADA AGROBASE LIMITED,14.99,15.2,14.33,14.8,14.85,14.23,,14.79,,,1394199,20492149.77,3635,F1,1,,,,,,Cash Only,14.776666666666666,14.765,14.78833333333333,14.78833333333333,14.765,0.023333333333329875,0.1576576576576343,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,239.0,240.55,238.11,239.9,239.9,239.05,,239.9,,,7266320,1740003776.38,82177,F1,1,,,,,,F&O + Cash,239.52,239.33,239.71,239.71,239.33,0.37999999999999545,0.15839933305543788,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,11915,INE528G01035,YESBANK,EQ,,,,,YES BANK LIMITED,22.97,23.04,22.81,22.98,22.98,22.98,,22.98,,,37644646,863509794.1,56144,F1,1,,,,,,F&O + Cash,22.94333333333333,22.924999999999997,22.961666666666666,22.961666666666666,22.924999999999997,0.036666666666668846,0.15955903684364162,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,4870,INE915B01019,INDSWFTLAB,EQ,,,,,IND SWIFT LABORATORIES LT,307.0,307.0,284.84,296.63,296.5,300.0,,296.63,,,1787633,526950204.79,26685,F1,1,,,,,,Cash Only,296.15666666666664,295.91999999999996,296.3933333333333,296.3933333333333,295.91999999999996,0.4733333333333576,0.15957028396768957,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,25178,INE419M01027,TDPOWERSYS,EQ,,,,,TD POWER SYSTEMS LTD.,1495.0,1511.0,1445.0,1481.6,1455.0,1480.1,,1481.63,,,2220708,3291774087.5,91187,F1,1,,,,,,Cash Only,1479.2,1478.0,1480.4,1480.4,1478.0,2.400000000000091,0.16198704103672323,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,15337,INE855B01025,RAIN,EQ,,,,,RAIN INDUSTRIES LIMITED,211.0,216.51,210.43,213.99,213.55,209.38,,213.99,,,5056459,1082722057.91,35942,F1,1,,,,,,Cash Only,213.64333333333335,213.47,213.8166666666667,213.8166666666667,213.47,0.34666666666669244,0.16200133962647434,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,23806,INF209KB19Z4,ABSLPSE,EQ,,,,,BIRLASLAMC-ABSLPSE,10.3,10.31,10.2,10.28,10.3,10.26,,10.28,,,86622,888430.59,309,F1,1,,,,,,Cash Only,10.263333333333334,10.254999999999999,10.271666666666668,10.271666666666668,10.254999999999999,0.016666666666669272,0.16212710765242483,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,7679,INE903D01011,MONARCH,EQ,,,,,MONARCH NETWORTH CAP LTD,377.75,381.9,374.95,379.35,376.8,377.75,,379.36,,,65183,24667175.8,1999,F1,1,,,,,,Cash Only,378.7333333333333,378.42499999999995,379.04166666666663,379.04166666666663,378.42499999999995,0.6166666666666742,0.1625587627960127,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,22717,INE010601016,ENTERO,EQ,,,,,ENTERO HEALTHCARE SOLU L,1426.5,1467.8,1421.1,1448.0,1446.3,1420.3,,1447.97,,,228089,331079241.7,22745,F1,1,,,,,,Cash Only,1445.6333333333332,1444.4499999999998,1446.8166666666666,1446.8166666666666,1444.4499999999998,2.366666666666788,0.16344383057091078,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1415,INE291W01037,GLOBAL,EQ,,,,,GLOBAL EDUCATION LIMITED,102.91,103.45,101.0,102.48,103.0,102.94,,102.48,,,60149,6153871.33,522,F1,1,,,,,,Cash Only,102.31,102.225,102.39500000000001,102.39500000000001,102.225,0.17000000000001592,0.16588602654177975,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,8075,INE00R701025,DALBHARAT,EQ,,,,,DALMIA BHARAT LIMITED,1832.2,1847.8,1812.2,1834.6,1834.6,1841.4,,1834.6,,,53276,97299928.8,5190,F1,1,,,,,,F&O + Cash,1831.5333333333335,1830.0,1833.066666666667,1833.066666666667,1830.0,3.066666666667061,0.16715723681821984,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,3718,INE226A01021,VOLTAS,EQ,,,,,VOLTAS LTD,1293.9,1295.1,1277.4,1289.5,1289.5,1290.0,,1289.49,,,462615,593650591.5,14494,F1,1,,,,,,F&O + Cash,1287.3333333333333,1286.25,1288.4166666666665,1288.4166666666665,1286.25,2.166666666666515,0.16802378182757,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,6944,INE845D01014,GANECOS,EQ,,,,,GANESHA ECOSPHERE LIMITED,1076.2,1119.4,1052.1,1088.5,1080.0,1069.6,,1088.54,,,145288,158657199.3,11037,F1,1,,,,,,Cash Only,1086.6666666666667,1085.75,1087.5833333333335,1087.5833333333335,1085.75,1.833333333333485,0.16842749961722417,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,223.0,230.95,222.62,227.36,226.5,221.52,,227.36,,,23585794,5385154490.12,120075,F1,1,,,,,,Cash Only,226.9766666666667,226.785,227.16833333333338,227.16833333333338,226.785,0.3833333333333826,0.16860192352805356,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,25312,INE953R01016,PNGJL,EQ,,,,,P N GADGIL JEWELLERS LTD,621.95,634.55,618.65,628.2,627.85,617.0,,628.17,,,349748,220415669.55,17172,F1,1,,,,,,Cash Only,627.1333333333333,626.5999999999999,627.6666666666667,627.6666666666667,626.5999999999999,1.0666666666668334,0.1697973044678181,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,24386,INE0B9K01025,BANSALWIRE,EQ,,,,,BANSAL WIRE INDUSTRIES L,325.7,326.85,318.6,323.55,325.0,323.0,,323.56,,,153467,49401388.25,7300,F1,1,,,,,,Cash Only,323.0,322.725,323.275,323.275,322.725,0.5499999999999545,0.1699891825065537,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,27097,INE995S01015,NIVABUPA,EQ,,,,,NIVA BUPA HEALTH INS CO L,84.0,84.5,83.43,84.18,84.49,84.09,,84.17,,,775161,65035025.35,8254,F1,1,,,,,,Cash Only,84.03666666666668,83.965,84.10833333333335,84.10833333333335,83.965,0.14333333333334508,0.1702700562287302,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,25584,INE152M01016,TRITURBINE,EQ,,,,,TRIVENI TURBINE LIMITED,583.8,599.8,581.05,591.95,591.25,586.75,,591.98,,,345714,204629550.85,19358,F1,1,,,,,,Cash Only,590.9333333333333,590.425,591.4416666666666,591.4416666666666,590.425,1.0166666666666515,0.17174874003997828,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1675,INE248A01017,ITI,EQ,,,,,ITI LTD,284.5,286.35,275.0,281.4,282.8,283.5,,281.43,,,269960,76385051.55,7168,F1,1,,,,,,Cash Only,280.9166666666667,280.675,281.15833333333336,281.15833333333336,280.675,0.4833333333333485,0.17176024638711748,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,6543,INE137I01015,GRPLTD,EQ,,,,,GRP LIMITED,1999.9,2020.0,1955.0,1992.7,2013.0,1976.7,,1993.15,,,1462,2910656.3,249,F1,1,,,,,,Cash Only,1989.2333333333333,1987.5,1990.9666666666667,1990.9666666666667,1987.5,3.466666666666697,0.173968317692914,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,772,INE016A01026,DABUR,EQ,,,,,DABUR INDIA LTD,408.9,411.25,406.6,410.0,410.0,411.25,,410.02,,,730919,299491211.2,17164,F1,1,,,,,,F&O + Cash,409.2833333333333,408.925,409.6416666666666,409.6416666666666,408.925,0.7166666666665833,0.17479674796745934,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,17704,INE615P01015,QUESS,EQ,,,,,QUESS CORP LIMITED,334.0,336.25,328.4,333.2,331.25,334.2,,333.2,,,163596,54406915.0,8237,F1,1,,,,,,Cash Only,332.6166666666666,332.325,332.90833333333325,332.90833333333325,332.325,0.5833333333332575,0.17507002801118174,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,30244,INE415D01024,BHARATSE,EQ,,,,,BHARAT SEATS LIMITED,236.9,254.2,235.01,245.25,246.0,235.29,,245.25,,,1252839,309512838.36,23644,F1,1,,,,,,Cash Only,244.82000000000002,244.605,245.03500000000005,245.03500000000005,244.605,0.43000000000006366,0.17533129459737562,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,3721,INE151A01013,TATACOMM,EQ,,,,,TATA COMMUNICATIONS LTD,1730.1,1779.5,1727.6,1758.2,1760.0,1736.2,,1758.19,,,208826,366757540.9,24457,F1,1,,,,,,Cash Only,1755.1000000000001,1753.55,1756.6500000000003,1756.6500000000003,1753.55,3.100000000000364,0.1763166875213493,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,981,INE255A01020,EPL,EQ,,,,,EPL LIMITED,245.0,251.5,241.67,247.24,246.55,243.64,,247.24,,,2610707,647429925.86,40298,F1,1,,,,,,Cash Only,246.8033333333333,246.58499999999998,247.02166666666665,247.02166666666665,246.58499999999998,0.4366666666666674,0.17661651296985414,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,14732,INE271C01023,DLF,EQ,,,,,DLF LIMITED,661.2,667.8,656.65,664.0,664.0,661.75,,664.0,,,2637351,1748661147.05,43684,F1,1,,,,,,F&O + Cash,662.8166666666666,662.2249999999999,663.4083333333333,663.4083333333333,662.2249999999999,1.183333333333394,0.17821285140563162,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,181,INE610C01014,ARENTERP,EQ,,,,,RAJDARSHAN INDUSTRIES LTD,39.0,41.0,37.29,39.25,39.8,37.29,,39.25,,,1627,63992.66,70,F1,1,,,,,,Cash Only,39.18,39.144999999999996,39.215,39.215,39.144999999999996,0.07000000000000739,0.17834394904460482,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,9750,INE04TZ01018,ETHOSLTD,EQ,,,,,ETHOS LIMITED,2813.5,2830.0,2772.1,2808.6,2805.0,2790.3,,2809.22,,,12142,33941682.5,2685,F1,1,,,,,,Cash Only,2803.566666666667,2801.05,2806.083333333334,2806.083333333334,2801.05,5.033333333333758,0.1792114695340653,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,14562,INE318D01020,ZENITHSTL,EQ,,,,,ZENITH STEEL PIP IND LTD,5.61,5.61,5.44,5.54,5.55,5.54,,5.54,,,37337,207326.35,189,F1,1,,,,,,Cash Only,5.53,5.525,5.535,5.535,5.525,0.009999999999999787,0.18050541516245103,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,18131,INE616Z01012,YASHO,EQ,,,,,YASHO INDUSTRIES LIMITED,4200.0,4329.9,4199.9,4276.5,4289.0,4213.0,,4275.95,,,22401,96003894.4,3566,F1,1,,,,,,Cash Only,4268.766666666666,4264.9,4272.633333333333,4272.633333333333,4264.9,7.733333333333576,0.18083323590163863,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,11287,INE628A01036,UPL,EQ,,,,,UPL LIMITED,569.9,569.9,563.3,568.15,568.15,570.5,,568.15,,,1029127,581737437.95,24027,F1,1,,,,,,F&O + Cash,567.1166666666667,566.5999999999999,567.6333333333334,567.6333333333334,566.5999999999999,1.0333333333335304,0.1818768517704005,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,10940,INE361B01024,DIVISLAB,EQ,,,,,DIVI S LABORATORIES LTD,8539.5,8539.5,8414.0,8500.0,8500.0,8600.0,,8500.0,,,344131,2908585263.5,30941,F1,1,,,,,,F&O + Cash,8484.5,8476.75,8492.25,8492.25,8476.75,15.5,0.18235294117647058,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,919,INE230A01023,EIHOTEL,EQ,,,,,EIH LIMITED,297.7,301.95,297.7,300.65,300.0,298.5,,300.64,,,111064,33361923.7,5054,F1,1,,,,,,Cash Only,300.09999999999997,299.825,300.37499999999994,300.37499999999994,299.825,0.5499999999999545,0.18293696989853803,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,78.0,81.5,77.86,79.9,80.0,77.7,,79.91,,,824733,65737414.72,9004,F1,1,,,,,,Cash Only,79.75333333333334,79.68,79.82666666666668,79.82666666666668,79.68,0.14666666666667538,0.1835627868168653,Narrow,Bullish,Above CPR,True,False
