TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-25,2026-09-25,CM,NSE,STK,19126,INE880L01014,KIOCL,EQ,,,,,KIOCL LIMITED,340.0,346.0,338.05,340.75,340.9,340.65,,340.73,,,59387,20274076.1,2603,F1,1,,,,,,Cash Only,Unclassified,False,341.59999999999997,342.025,341.17499999999995,342.025,341.17499999999995,0.8500000000000227,0.2494497432135063,Narrow,Bearish,Below CPR,False,True,0.26666666666666666,60,26491971.1,Lower,True,Risk Off,False,11.4892857142857,370.855,381.7375,0.0739819707802321,0.7652913414207975,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,2433,INE910A01012,NIRLON,EQ,,,,,NIRLON LTD,607.25,609.7,605.0,605.1,605.0,607.15,,605.12,,,503,304583.15,69,F1,1,,,,,,Cash Only,Unclassified,False,606.6,607.35,605.85,607.35,605.85,1.5,0.24789291026276644,Narrow,Bearish,Below CPR,False,True,0.48333333333333334,60,2995835.175,Lower,True,Risk Off,False,14.846428571428598,622.024,617.932,0.10103439980755334,0.10166886100467795,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,936,INE266Y01019,DPABHUSHAN,EQ,,,,,D. P. ABHUSHAN LIMITED,1407.0,1447.9,1398.0,1417.7,1419.0,1405.6,,1417.74,,,19662,27970315.1,2139,F1,1,,,,,,Cash Only,Unclassified,False,1421.2,1422.95,1419.45,1422.95,1419.45,3.5,0.2468787472666996,Narrow,Bearish,Below CPR,False,True,0.2,60,43023729.825,Inside,True,Risk Off,True,57.821428571428605,1419.858,1200.203,0.06053119209388508,0.6501136747969061,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,15266,INE576I01022,JKIL,EQ,,,,,JKUMAR INFR.LTD.,479.95,480.0,470.6,473.55,474.0,478.1,,473.55,,,61355,29052320.05,1796,F1,1,,,,,,Cash Only,Unclassified,False,474.7166666666667,475.3,474.1333333333334,475.3,474.1333333333334,1.1666666666666288,0.24636610002462858,Narrow,Bearish,Below CPR,False,True,0.38333333333333336,60,27780112.15,Lower,True,Risk Off,False,11.446428571428555,490.26099999999997,491.974,0.10192407696307536,1.0457956358538316,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,764783,INE829S01016,MSL,EQ,,,,,MANGALAM SEEDS LTD.,136.1,137.0,136.0,136.0,136.0,136.0,,138.95,,,67,9116.8,6,F1,1,,,,,,Cash Only,Unclassified,False,136.33333333333334,136.5,136.16666666666669,136.5,136.16666666666669,0.3333333333333144,0.24509803921567236,Narrow,Bearish,Below CPR,False,True,0.25,28,41061.32,Overlapping,True,Risk Off,True,8.040000000000003,,,0.041459369817576405,0.22202890701029582,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,13409,INE177H01039,GPIL,EQ,,,,,GODAWARI POW & ISP LTD,230.0,232.39,228.13,229.42,229.95,229.78,,229.42,,,863273,198624174.28,16672,F1,1,,,,,,Cash Only,Capital Goods,True,229.98,230.26,229.7,230.26,229.7,0.5600000000000023,0.24409380176096343,Narrow,Bearish,Below CPR,False,True,0.36666666666666664,60,315465009.21000004,Lower,True,Risk Off,False,6.982142857142853,241.9908,258.6204,0.08020460358056303,0.629623471640809,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,136.5,137.06,135.33,135.7,135.7,136.27,,135.7,,,7769991,1056934314.53,42339,F1,1,,,,,,F&O + Cash,Oil Gas & Consumable Fuels,True,136.03,136.195,135.865,136.195,135.865,0.3299999999999841,0.24318349299925138,Narrow,Bearish,Below CPR,False,True,0.48333333333333334,60,1166560024.145,Lower,True,Risk Off,False,2.432857142857143,138.631,139.6078,0.1356429829712207,0.9060265161277514,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,3389,INE204E01012,AGARIND,EQ,,,,,AGARWAL INDS CORP LTD.,407.45,407.45,391.25,397.9,397.0,400.05,,397.9,,,35549,14092514.05,2482,F1,1,,,,,,Cash Only,Unclassified,False,398.8666666666666,399.35,398.3833333333332,399.35,398.3833333333332,0.9666666666668107,0.2429421127586858,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,16521901.6,Lower,True,Risk Off,True,14.785714285714274,470.23600000000005,477.3785,0.06537842190017082,0.8529595679228595,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,1242.0,1250.0,1212.1,1226.6,1223.8,1241.0,,1226.71,,,184368,226257309.0,15032,F1,1,,,,,,Cash Only,Capital Goods,True,1229.5666666666666,1231.05,1228.0833333333333,1231.05,1228.0833333333333,2.966666666666697,0.2418609707049321,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,323515585.75,Lower,True,Risk Off,True,39.699999999999996,1120.548,1027.7575,0.07472712006717122,0.699370660846129,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,15119,INE532F01054,EDELWEISS,EQ,,,,,EDELWEISS FIN SERV LTD,138.6,139.45,135.2,136.83,136.8,139.01,,136.82,,,4432948,610953330.24,33662,F1,1,,,,,,Cash Only,Unclassified,False,137.16,137.325,136.995,137.325,136.995,0.3299999999999841,0.24117518088137402,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,457255512.505,Lower,True,Risk Off,True,6.755714285714288,125.64620000000001,121.4293,0.04884753647705409,1.3361311422862712,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
